F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4
1.9254054084373438,2.0747596044453185,1.4774526965290462,1.6622224307637947,1.7027368225458273,1.5667944471411739,1.3234288693380054,1.7870955400836783,1.650023118408393,2.3894498754613607,2.165829557370625,2.7608442458214397,1.7548897243163903,1.49625607570339,1.6442170057060657,2.2986323264885997,2.4940842550173024,1.8872538019196297,1.3831010920301647
1.78403154470592,1.4514785888113462,1.2392308733869666,1.3943365762332462,1.3621464412978437,1.23049645622264,1.1416054670828122,2.740183133031665,2.2354582548878317,2.6746010999948364,2.6003265388632877,2.7222223422838083,1.435759477662256,1.3791772359195638,1.6968952628473173,2.5927921809349472,2.262435009679351,2.151202156573967,1.1986239259044178
1.4341803271458697,1.2991250410032753,1.0997581519295232,1.633258433109417,1.1241004293936643,1.3015479058891644,1.2508242034359902,1.3657776261442853,1.309058593271275,1.36576685122756,1.2310720076594721,1.5524428416457117,1.2473127828147652,1.1717611392436003,1.3140500130518773,1.6473766012403097,1.4749324222209454,1.3892633157076886,1.2248231579941284
1.2889810048296089,1.1403617109471442,1.174992291794336,2.3824997032064816,1.3042477741422296,1.2353730184162035,1.2092891662105667,1.4258803923239687,1.5808754151027744,1.3562949256340697,1.3158096823129966,2.037368667148872,1.3309772948760314,1.2831192992046923,1.3773247415006924,1.6588625107709023,1.6001316459923345,1.3827678300172368,1.2633315962537868
1.1936564293690652,1.5476260469646943,1.3408487875342407,1.3751893372711157,1.116878362674125,1.9005526943381061,1.4268624120396136,1.6260726238831555,1.5095569773215796,1.2233051293252903,1.6807282763558031,2.608609071087999,1.7948185553902924,1.6163885958421946,1.5730906830342202,1.9134413386337652,2.0149726880243595,1.797508494117054,1.6055625634920279
2.0170163329711785,1.7412075516821162,1.1641245523965296,2.4127298922573304,1.3397815062280465,1.8960534022596733,2.0729694394873968,1.0787710778203148,1.0812153313531794,2.0943025018342496,1.3118789088593166,1.71194045017352,1.0444958217718974,1.4126843374322333,1.905356244211863,1.100433273401029,1.106927888580099,1.144492507391114,2.32537329275366
2.3435580867232453,1.4854532282665567,1.6820228387157135,2.8665678043785694,2.283729421837651,1.7686224898088312,2.1207954046719926,1.9410722898434734,2.555827427316598,2.051925392163515,1.6190917800662425,2.0194288541250147,2.6224768049549105,1.5347997212249453,2.190275124014282,2.358384898031932,2.755115445900391,3.040530088506225,2.611166277919848
1.9544393966318945,1.2651688083625132,1.1081742143879088,2.180061401346435,1.9279390751863028,2.1031403206104966,1.3027062935932627,1.556739323328697,1.4688957069487374,1.2749276337507285,1.3629207264083594,1.851443388514336,1.307805107669616,1.2394341540908291,1.265071881716514,1.4548156483558505,1.475380739045989,1.4363210883159994,1.169197238674273
1.729495852308945,1.1738087353988547,1.1928657072879512,1.7098210251682302,1.5546085052516232,1.7659325289099508,1.4228666255802611,1.300336429962977,1.2918429445671877,1.8448084811963226,1.6026710071329107,1.8693655482667302,1.6860973199508302,1.327227541172011,1.3796807348008349,1.3152425643346113,1.4394560789648994,1.4781949972363941,1.7447113186017578
1.9521446596825283,1.0820899262971453,1.1109783606905728,2.284531189686121,1.2312201515038603,1.2231323424247316,1.1936422177948474,1.2100625205949025,1.2420306762507924,1.304483255659272,1.2681361504162993,1.3118495132577903,1.231751069669336,1.208150687236334,1.160358912371097,1.2538973606622081,1.2803244358512347,1.2456688289224391,1.328285951272128
1.9546712332452947,1.7477323580328072,1.869333315978625,1.7755555960267466,2.51060083382224,1.7326566458113217,1.5571532079718657,1.9562369279775886,2.433886652643325,2.2927144480252006,2.3524798693432616,2.291659602537192,1.8352943911119577,1.8227688884006614,2.1519395347154835,1.6873530381156794,2.318650298399241,2.151753897529318,2.3726640420089584
1.572736699556109,1.1836720815540458,1.229341877460549,1.826710039283754,1.2505809697972678,1.4390418269205754,1.264278970845839,1.4288529126423242,1.5999728988785453,2.874197851338208,1.6227644617037198,2.905071068707413,1.388187640825585,1.456783512768053,1.5250787787175877,1.7432688510714007,1.6007717648088393,1.6481297707153204,1.5666751404113242
1.4816783145704222,1.2252791004573091,1.1723521300016828,1.2852692577502212,1.532904997933802,1.314374195242755,1.2343848725821522,1.548131996163268,1.3912171232540862,1.6013444554848562,1.7125518192791247,1.575950333824768,1.3209942459887054,1.3790533529636424,1.368454624688748,1.792040338829307,1.5580891933274177,1.5461445486092005,1.328592349520798
1.9909933820820351,1.4750826657227913,1.7647230158376124,1.781890701958951,1.6003084934183933,2.1917030744789723,1.246145470161236,1.508564861214022,2.0190667146097443,1.7496372901550623,1.5430892700428747,2.103228075918019,1.9306620048876004,1.6200222243746385,1.5111480250146179,1.9979350486793332,1.8054600723701164,1.8968747911389632,1.2266201113011554
1.9479416919593526,1.3054078185685736,1.272060001461877,1.878757375253176,1.7047186959144,1.3287149812668244,1.6843864103021389,1.4192344141258602,1.457954718992309,1.8504522102052445,1.7189291151128487,2.07566347637021,1.3413426777862696,1.56322160159913,1.5014808093220664,1.4167893799734144,1.4357288281842522,1.59180453129495,1.7637832792633268
2.4684531602864275,1.248997457200207,1.469595157882421,1.673539724056821,1.4187606334251126,1.5444517696725333,1.933631158822546,1.2494632155545125,1.2007965957068418,1.1610167927239345,1.4345652765473682,1.4529458673683724,1.1063529603033815,1.1906426046104586,1.2279638217148476,1.2337741142547747,1.1496359723695218,1.1312939045038939,1.5064606374027545
1.347767836991238,1.3177338367023992,1.474027787662262,1.9398494742489945,1.678959978362277,1.2491813345017782,1.239813982257091,1.9074291641901735,1.4039745821428202,2.146526752048149,1.6232372138620936,1.7389621383921017,1.7650926932581967,1.5988971553329745,1.4655979324249149,2.2396271243441213,2.0086292893660267,1.8025963256671669,1.8968553283964025
1.1309179428193472,1.2850824036206523,1.2504817860241286,1.0951087764816376,1.7140111564686495,1.097396755022664,1.5287541571877774,1.2996371360942056,1.5531508658926478,1.1108240624374086,1.1602773545830856,1.1297198855619135,1.9542288337954379,1.809469788153429,1.7476674074430096,2.019896619796326,1.7413580569091691,1.6950697524444693,1.1595484881871223
1.250375698415845,1.0914740163571253,1.1242381747087624,1.2565798261834062,1.286760921242138,1.1296311508868448,1.1426739549910347,1.2643450084939625,1.4340504319980418,1.4539252692420785,1.2292759985950295,1.2771214181355752,1.198922750069451,1.1509208940508422,1.2837056349215363,1.3152162886131447,1.3981314224174477,1.5328414978796931,1.134200007293982
1.4036755355445953,1.3132850213549434,1.275624668364193,1.202058723924301,1.7400951125300221,1.4912929640895562,1.4679708447084225,1.3275705845662222,1.6657824254795608,1.449779462448448,1.2906974782659655,1.395750891573112,1.0690128110703123,1.9932959164224722,1.8184238160351565,1.4770741903773967,1.252665774790527,1.1204893264661908,1.4946067399244123
1.0633479702157769,1.2978767031684764,1.197339723433613,1.0745062975175543,1.5864971719686056,1.7907142797650242,1.5349371761430528,1.6812847012612555,2.1899082153532046,2.664708236395214,1.892658170433443,1.6585332073381973,1.4298406031371562,1.6384151617881657,1.6817380543179217,1.6500166835893404,1.4945269040050397,1.8213634560198035,1.7620414742435793
1.7074313975558593,1.2647535891302197,1.2849967255474628,1.6199955272991695,1.6950790217362177,1.7336560404250938,1.4226302551539336,1.6122226190773816,1.1861549100734543,1.6307964908630637,1.5042352174918439,1.4080425004411914,1.1810234282541103,1.2792035234067214,1.335639518236546,1.5291416560618396,1.2271036476925916,1.5463604241122504,1.6558089416048454
1.3749697303773858,1.1129848573113676,1.270828694597061,1.2881280708423062,1.1026212187250368,1.1181332080700754,1.4299628156652708,1.336223676102636,1.1398628586413868,1.7246871888411852,1.3290966317404582,1.3369455985644392,1.2353588555095603,1.3390994159452196,1.2495145209409502,1.535958133764393,1.564576454943314,1.3840127408994438,1.1172732908023777
2.020408167304167,1.2232484213133101,1.2442808829562844,2.155345331375899,2.5117501616829396,1.663486495105341,1.4814968505265067,1.4626687745103364,1.14552726344126,2.396566892543836,1.935492780809009,1.6756574043678927,1.9607550613539793,1.6190081389272326,1.6613296123234191,1.6770446259273615,1.654706442625619,1.3277498393578557,1.601162146380482
1.7931902473345807,1.9757059840751918,1.8041339606480555,2.026562760999663,1.8527907239513517,1.6541628254577683,1.790153506279356,2.367195140925776,2.3141421690971713,1.8389527794040985,2.5284872255350366,1.8472589751937774,1.8338671924986782,2.2669002068340816,2.5223203795691327,2.2841101414745384,2.16658868010686,2.3020323550104487,2.199556597879079
1.177885123997017,1.101138220239712,1.2517748066579435,1.2278099291752582,1.802769062576357,1.120839585650248,1.1799043218676954,1.3535184937759428,1.3207071616221444,1.4362156320975157,1.23806203169478,1.262973318681386,1.8279683461074414,1.2598829617119087,1.2254682507877939,1.4515539724371027,1.355009864372997,1.3925918080787443,1.153954291430296
1.759875295334669,1.3154646241719383,1.6798537745154332,2.0014531963543707,1.9368078602699739,1.9048295893049325,1.347986529629717,1.5879394103821665,1.1804767110899004,1.989015965553316,1.3742526847501129,1.6100492009236143,1.5864433339863708,1.7912749814452806,1.443861962024614,1.456436946496591,1.5521744491406362,1.4502710681520394,2.6540912346896435
1.717208288180907,1.3226115407415804,1.9939233873481474,2.0599456019316884,2.4879560908841176,1.1257977192571373,1.4250703677598702,2.544434327871762,2.553215719871628,2.7774215377469704,2.067625651709702,2.000518665712864,2.15385675567381,1.7013917666952934,1.6969323317402143,2.0730534358859285,2.553675524736011,2.931618923419085,1.3107170250070375
1.7011279410903088,1.3351844126184829,1.1808592154880406,1.7846689271625875,1.8876292598200821,2.2253171347074434,1.5327142893896786,1.7525860604120784,2.110819617633184,2.5690278049847532,2.1655088916477334,1.6682037748654215,1.5796997950563125,2.2694377388771825,1.87419276382561,1.8139316162187094,1.3182141104746699,2.3671749049674546,2.3099511703985587
1.8966600128731699,1.2496953945137528,1.3900423791688619,1.9401296301471402,2.2066411281789065,2.015000686139935,1.5273701415914736,1.8323885228624461,1.7807943383905773,1.2912250450886307,2.4076334739761287,1.8063977772747484,1.8008235311374292,2.0596563870510134,2.1977077389146698,2.368501551119586,1.929924821308257,2.5809393084990653,1.8810945806600963
1.2681719428422282,1.258232584488771,1.188766788954678,1.7397543803964615,1.6157912975699766,2.254608151740836,1.4537558135570092,2.1782400866335014,3.5213754490969413,2.642320088222264,2.663100652065954,1.4224092345949695,1.629589238036258,1.7383685527528747,1.965669634629941,2.4775147493623266,1.9497324072742228,3.07950205226079,3.4069846190997835
1.376649349580166,1.371972301819617,1.3258342213476524,1.4341080565190587,1.2005694173697528,1.7130129584384273,1.2766169446056848,2.080216466925826,1.9908482298580514,2.0884980552241372,2.8737602264047593,1.9386656522153216,1.6728124531095774,2.2725796631187425,2.4548907628553684,2.8150670554625767,2.1016536815260283,1.8492509760770433,1.2072848303131476
2.0961819570198013,1.4885815567183016,1.3883397060664302,1.8997941438679304,1.580904556024928,1.8994693691150666,1.4776459273897302,2.8102338588427873,2.056197741173224,1.5551821580427343,1.5098524970943585,2.262016917570768,1.9569511315909986,2.8992740298211994,2.9334345476194565,2.6278172587295554,2.6891519892925304,2.577108593334289,1.3970497793985164
2.1271609334524566,1.8204857419502127,1.393550532408687,1.9242975874393387,1.6834364976740976,1.791411044712267,1.4921284979644476,3.6041674932940415,1.5779307265129305,1.5287854499692421,1.6589373227333972,2.2116668785901767,3.1004173450311665,3.265370824321652,2.093970754345396,3.560693337575794,2.959294229877582,3.5456749243667676,1.7375560749065042
